"caso","url","partido","lugar","coste","total_implicados","fecha","estado_judicial"
"Caso Amat","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Amat&numero=251","PP","Andalucía","0 €","1",,"Abierto"
"Caso Ambulancias","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Ambulancias&numero=406","PP","Comunidad de Madrid","0 €","4","2016","Abierto"
"Caso Amnistía Fiscal","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Amnistía Fiscal&numero=282","PP","Comunidad de Madrid","38809000000 €","705","2012",
"Caso Ampuero","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Ampuero&numero=473","PP","Comunidad de Madrid","105012 €","1","2004","Cerrado con condenas"
"Caso Ana Gago","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Ana Gago&numero=642","PP","Castilla y León","0 €","1","2015","Cerrado con condenas"
"Caso Andratx","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Andratx&numero=43","PP","Baleares","740000 €","30","2006","Cerrado con condenas"
"Caso Aneri","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Aneri&numero=626","Empresas","Comunidad de Madrid","15000000 €","5","2012","Abierto"
"Caso Antonio Rodríguez","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Antonio Rodríguez&numero=38","PSC","Cataluña","0 €","1",,"Abierto"
"Caso Aplauso","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Aplauso&numero=660","PP","Comunidad Valenciana","0 €","2",,"Abierto"
"Caso Aquagest","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Aquagest&numero=374","USPC","Asturias","0 €","12","2009","Abierto"
"Caso Arcos","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Arcos&numero=104","PSOE","Andalucía","0 €","11","2010","Cerrado con condenas"
"Caso Arena","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Arena&numero=44","PP","Galicia","0 €","0","2011","Archivado parcialmente"
"Caso Arona","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Arona&numero=7","CC","Canarias","291475 €","12","2003","Cerrado con condenas"
"Caso Arquitecto","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Arquitecto&numero=335","PP","Melilla","0 €","1","2007","Abierto"
"Caso Arroyo Encomienda","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Arroyo Encomienda&numero=554","PP","Castilla y León","0 €","3","2004","Cerrado con condenas"
"Caso Asesores","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Asesores&numero=310","PSOE","Andalucía","206834 €","3","2005","Cerrado con condenas"
"Caso Asesorías","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Asesorías&numero=364","PP","Comunidad Valenciana","1700000 €","20","2007","Abierto"
"Caso Astapa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Astapa&numero=105","PSOE","Andalucía","63000000 €","16","2006","Abierto"
"Caso Atarfe","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Atarfe&numero=106","PSOE","Andalucía","0 €","1","2012","Cerrado con condenas"
"Caso Ático Estepona","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Ático Estepona&numero=250","PP","Comunidad de Madrid","0 €","3","2008","Abierto"
"Caso Atlante","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Atlante&numero=188","CC","Canarias","0 €","5","2002","Abierto"
"Caso Auditori Paterna","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Auditori Paterna&numero=375","PP","Comunidad Valenciana","529506 €","1","2010","Cerrado con condenas"
"Caso Auditorio","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Auditorio&numero=100","PP","Región de Murcia","6000000 €","21","2008","Abierto"
"Caso AVE","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso AVE&numero=103","PSOE","Nacional","6000000 €","8","1990","Cerrado con condenas"
"Caso Avialsa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Avialsa&numero=613","PP","Comunidad Valenciana","1100000 €","3",,"Abierto"
"Caso Avión Privado","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Avión Privado&numero=332","Empresas","Comunidad de Madrid","1014298 €","4","2012","Abierto"
"Caso Ayto. San Fernando","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Ayto. San Fernando&numero=313","PA","Andalucía","7665734 €","9","2011","Abierto"
"Caso Azud","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Azud&numero=621","PP","Comunidad Valenciana","4000000 €","12",,"Abierto"
"Caso Bahia Competitiva","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Bahia Competitiva&numero=166","Empresas","Andalucía","21000000 €","31","2007","Abierto"
"Caso Bajo Guadalquivir","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Bajo Guadalquivir&numero=493","PSOE","Andalucía","210393 €","5","2015","Abierto"
"Caso Balenciaga","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Balenciaga&numero=413","PNV","País Vasco","10200000 €","3","1999","Cerrado con condenas"
"Caso Baltar","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Baltar&numero=45","PP","Galicia","697000 €","1","2013","Cerrado con condenas"
"Caso Baña","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Baña&numero=593","Vox","Canarias","877120 €","2","2003","Cerrado con condenas"
"Caso Banca Catalana","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Banca Catalana&numero=17","CiU","Cataluña","10000000 €","18","1982",
"Caso Banesto","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Banesto&numero=214","Bancos","Comunidad de Madrid","2704000000 €","1","1993",
"Caso Bankia Salida a Bolsa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Bankia Salida a Bolsa&numero=1","Bancos","Nacional","0 €","34","2010","Abierto"
"Caso Bantierra","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Bantierra&numero=670","Cajas de Ahorros","Aragón","0 €","8","2012","Abierto"
"Caso Bárcenas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Bárcenas&numero=52","PP","Comunidad de Madrid","56000000 €","3","2013","Abierto"
"Caso Barraca","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Barraca&numero=377","PP","Región de Murcia","0 €","13","2004","Abierto"
"Caso Barreiros","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Barreiros&numero=535","PP","Galicia","0 €","3","2006","Abierto"
"Caso BB Serveis","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso BB Serveis&numero=647","Empresas","Nacional","35000000 €","7","2016","Abierto"
"Caso Bea Gondar","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Bea Gondar&numero=397","PP","Galicia","0 €","1",,"Cerrado con condenas"
"Caso Benagéber","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Benagéber&numero=363","PP","Comunidad Valenciana","100000 €","2","2012","Abierto"
"Caso Beniferri","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Beniferri&numero=366","PSOE","Comunidad Valenciana","2200 €","1","2014","Abierto"
"Caso Biblioteca","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Biblioteca&numero=46","PP","Región de Murcia","300000 €","15",,
"Caso Bidegi","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Bidegi&numero=423","PNV","País Vasco","30700000 €","5","2011","Abierto"
"Caso Bitácora","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Bitácora&numero=572","UM","Baleares","37710 €","7","2008","Cerrado con condenas"
"Caso Bitel","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Bitel&numero=48","PP","Baleares","700000 €","1","2007","Cerrado con condenas"
"Caso Bolsos","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Bolsos&numero=382","PP","Comunidad de Madrid","370 €","1","2010","Cerrado con condenas"
"Caso Bomsai","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Bomsai&numero=49","PP","Baleares","568000 €","2","2008","Sobreseimiento Provisional"
"Caso Bon Sosec","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Bon Sosec&numero=50","PP","Baleares","9586143 €","0","1992",
"Caso Boreas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Boreas&numero=531","PdeCAT","Cataluña","0 €","26","2010","Abierto"
"Caso Bragasgate","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Bragasgate&numero=274","PP","Canarias","0 €","1","2003","Archivado"
"Caso Brokervald","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Brokervald&numero=630","Empresas","Baleares","2200000 €","6","1994","Cerrado con condenas"
"Caso Brugal","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Brugal&numero=51","PP","Comunidad Valenciana","813300000 €","35","2006","Abierto"
"Caso Brugger","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Brugger&numero=673","PP","Comunidad Valenciana","0 €","2","2018","Abierto"
"Caso Caballo de Troya","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Caballo de Troya&numero=53","PP","Galicia","1200000000 €","15",,
"Caso Cabanes","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cabanes&numero=362","PP","Comunidad Valenciana","200000 €","6","2007","Abierto"
"Caso Caja Murcia","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Caja Murcia&numero=529","Cajas de Ahorros","Región de Murcia","2000000 €","1","2010","Abierto"
"Caso Caja Navarra","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Caja Navarra&numero=157","UPN","Navarra","0 €","0",,"Archivado"
"Caso Caldelas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Caldelas&numero=357","PP","Galicia","0 €","1","2009","Cerrado con condenas"
"Caso CAM","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso CAM&numero=54","PP","Comunidad Valenciana","0 €","8","2011","Cerrado con condenas"
"Caso CAM/Caribe","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso CAM/Caribe&numero=448","Cajas de Ahorros","Comunidad Valenciana","28000000 €","14","2004","Abierto"
"Caso Cámara de Propiedad","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cámara de Propiedad&numero=411","IU","País Vasco","2600000 €","0","2006","Cerrado con condenas"
"Caso Camelot","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Camelot&numero=360","PP","Región de Murcia","3000000 €","4","2007","Abierto"
"Caso Camisetas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Camisetas&numero=24","GIL","Andalucía","2705000 €","0","1999",
"Caso Campeón","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Campeón&numero=451","PP","Galicia","2009000 €","11","2010","Cerrado con condenas"
"Caso Campus de la Justicia","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Campus de la Justicia&numero=610","PP","Comunidad de Madrid","91700000 €","4","2006","Abierto"
"Caso Can Domenge","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Can Domenge&numero=151","UM","Baleares","12000000 €","6","2003","Cerrado con condenas"
"Caso Canillas Albaida","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Canillas Albaida&numero=388","PP","Andalucía","0 €","1","2007","Cerrado con condenas"
"Caso Carioca","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Carioca&numero=56","PP","Galicia","0 €","1",,"Archivado parcialmente al no hallar un cadáver que se buscaba durante años"
"Caso Carlos Fabra","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Carlos Fabra&numero=65","PP","Comunidad Valenciana","967000 €","-2","1999","Cerrado con condenas"
"Caso Carmelitas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Carmelitas&numero=190","PP","Comunidad Valenciana","49000 €","2","1993","Cerrado con condenas"
"Caso Carreteras","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Carreteras&numero=278","CC","Canarias","2000000 €","1","2012","Abierto"
"Caso Cártel del fuego","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cártel del fuego&numero=289","PP","Comunidad Valenciana","100000000 €","26","2017","Abierto"
"Caso Casa del Rocío","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Casa del Rocío&numero=309","PA","Andalucía","446098 €","8","2006","Cerrado con condenas"
"Caso Casalarreina","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Casalarreina&numero=390","PP","La Rioja","2000 €","1","1995","Cerrado con condenas"
"Caso Casinos","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Casinos&numero=172","CiU","Cataluña","0 €","0","2000","Archivado Definitivamente"
"Caso Castor","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Castor&numero=296","PP","Comunidad de Madrid","1700000000 €","20","2007","Abierto"
"Caso CatalunyaCaixa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso CatalunyaCaixa&numero=392","Bancos","Cataluña","720000000 €","15","2000","Abierto"
"Caso Catis","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Catis&numero=192","PP","Canarias","0 €","2","2010","Archivado"
"Caso Cazorla","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cazorla&numero=218","Cs","Andalucía","2190 €","1",,
"Caso CCM","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso CCM&numero=107","Cajas de Ahorros","Castilla La Mancha","0 €","9","2009","Cerrado con condenas"
"Caso CDEIB","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso CDEIB&numero=89","PP","Baleares","5000000 €","4","2008","Cerrado con condenas"
"Caso CEC/CERVIAL","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso CEC/CERVIAL&numero=429","Empresas","Comunidad Valenciana","1800000 €","2","2008","Abierto"
"Caso Ceivam","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Ceivam&numero=384","PP","Galicia","40000 €","10","1999","Abierto"
"Caso Cendán","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cendán&numero=393","PP","Galicia","0 €","1","2003","Cerrado con condenas"
"Caso Centeno","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Centeno&numero=286","PP","Castilla y León","11504 €","1","2007","Abierto"
"Caso Cerrú","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cerrú&numero=615","PSOE","Castilla La Mancha","2279071 €","15","2009","Abierto"
"Caso Chocrón","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Chocrón&numero=191","PP","Melilla","0 €","1",,"Archivado Definitivamente"
"Caso CIBIC","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso CIBIC&numero=534","PSOE","Andalucía","11500000 €","2","2011","Cerrado con condenas"
"Caso Ciempozuelos","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Ciempozuelos&numero=333","PSOE","Comunidad de Madrid","917500 €","2","2005","Cerrado con condenas"
"Caso Citur","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Citur&numero=542","PP","Baleares","500000 €","14","2011","Abierto"
"Caso Clepsidra","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Clepsidra&numero=627","PP","Comunidad Valenciana","17410 €","2","2010","Cerrado con condenas"
"Caso Clotilde","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Clotilde&numero=14","CiU","Cataluña","133754 €","3",,"Cerrado con condenas"
"Caso Colmenar Viejo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Colmenar Viejo&numero=379","PP","Comunidad de Madrid","0 €","11","2006","Abierto"
"Caso Colmenar Viejo II","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Colmenar Viejo II&numero=380","PP","Comunidad de Madrid","0 €","5","2006","Abierto"
"Caso Comercio","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Comercio&numero=336","PSOE","Comunidad Valenciana","190000 €","3","2016","Abierto"
"Caso Comfort Letter","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Comfort Letter&numero=307","PP","Castilla y León","670000000 €","3","2008","Abierto"
"Caso Concursos Adif","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Concursos Adif&numero=616","Empresas","Nacional","118000000 €","29","2008","Cerrado con condenas"
"Caso Conde Roa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Conde Roa&numero=58","PP","Galicia","291000 €","1","2011","Cerrado con condenas"
"Caso Confederación Empresarios Galicia","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Confederación Empresarios Galicia&numero=669","Empresas","Galicia","6300000 €","7","2000","Abierto"
"Caso Contenedores","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Contenedores&numero=338","PSOE","Andalucía","175000 €","1","2009","Abierto"
"Caso Contratos Granada","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Contratos Granada&numero=533","PSOE","Andalucía","0 €","2","2010","Abierto"
"Caso Contratos Mallorca","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Contratos Mallorca&numero=532","MES","Baleares","125000 €","5",,"Abierto"
"Caso Contratos Marbella","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Contratos Marbella&numero=617","PP","Andalucía","300000 €","0","2009","Abierto"
"CASO COOPERACIÓN/PIEZA 1","https://www.casos-aislados.com/Caso-Aislado.php?Caso=CASO COOPERACIÓN/PIEZA 1&numero=540","PP","Comunidad Valenciana","1700000 €","9","2008","Cerrado con condenas"
"Caso Cooperación/Pieza 4","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cooperación/Pieza 4&numero=640","Empresas","Comunidad Valenciana","0 €","0",,"Archivado"
"Caso Cooperación/Pieza 5","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cooperación/Pieza 5&numero=641","Empresas","Comunidad Valenciana","0 €","0",,"Abierto"
"Caso Cooperación/Piezas 2 y 3","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cooperación/Piezas 2 y 3&numero=541","PP","Comunidad Valenciana","5035942 €","19","2009","Abierto"
"Caso Coristanco","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Coristanco&numero=353","PP","Galicia","0 €","4",,"Abierto"
"Caso Corredor","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Corredor&numero=268","Empresas","Canarias","4500000 €","17","2011","Abierto"
"Caso Costurero","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Costurero&numero=635","PA","Andalucía","0 €","8","2003","Cerrado con condenas"
"Caso Cs Espartinas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cs Espartinas&numero=219","Cs","Andalucía","0 €","1",,
"Caso Cs Logroño","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cs Logroño&numero=284","Cs","La Rioja","8683 €","2","2016","Abierto"
"Caso Cuadro Picasso","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cuadro Picasso&numero=331","Empresas","Comunidad de Madrid","0 €","1","2015","Abierto"
"Caso Cudillero","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cudillero&numero=109","PSOE","Asturias","99000 €","2",,
"Caso Cuevas del Concejo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cuevas del Concejo&numero=395","PP","Comunidad de Madrid","30000000 €","2","2004","Abierto"
"Caso Cursach","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cursach&numero=303","PP","Baleares","0 €","90","2014","Abierto"
"Caso Cursos Formación/Ángel Ojeda","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cursos Formación/Ángel Ojeda&numero=556","PSOE","Andalucía","33309789 €","8",,"Abierto"
"Caso Cursos Formación/CIOMIJAS","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cursos Formación/CIOMIJAS&numero=555","PSOE","Andalucía","3192855 €","7","2008","Abierto"
"Caso Cursos Formación/CTI","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cursos Formación/CTI&numero=559","PSOE","Andalucía","0 €","0",,"Abierto"
"Caso Cursos Formación/FAFFE","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cursos Formación/FAFFE&numero=561","PSOE","Andalucía","9465332 €","9",,"Abierto"
"Caso Cursos Formación/Formades","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cursos Formación/Formades&numero=562","PSOE","Andalucía","1500000 €","12","2007","Abierto"
"Caso Cursos Formación/J.M. Pérez","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cursos Formación/J.M. Pérez&numero=560","PSOE","Andalucía","1015000 €","0","2008","Sobreseimiento Provisional"
"Caso Cursos Formación/Rafael Velasco","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Cursos Formación/Rafael Velasco&numero=558","PSOE","Andalucía","730000 €","3","2008","Abierto"
"Caso de la Ciudad del Golf","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso de la Ciudad del Golf&numero=61","PP","Castilla y León","0 €","0",,"Archivado Definitivamente"
"Caso de la Construcción","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso de la Construcción&numero=59","PP","Castilla y León","0 €","3","1992","Cerrado con condenas"
"Caso de las Ratas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso de las Ratas&numero=544","PP","Baleares","288513 €","5","2005","Cerrado con condenas"
"Caso de los Avales","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso de los Avales&numero=164","PSOE","Andalucía","73330000 €","4",,
"Caso de los Espías","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso de los Espías&numero=530","PP","Comunidad de Madrid","0 €","6","2008","Archivado"
"Caso De Santos","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso De Santos&numero=193","PP","Baleares","50000 €","1","2007","Cerrado con condenas"
"Caso Defex","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Defex&numero=415","Empresas Públicas","Nacional","0 €","0","2008","Abierto"
"Caso Defex/Angola","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Defex/Angola&numero=548","Empresas Públicas","Nacional","41000000 €","13","2008","Abierto"
"Caso Defex/Camerún","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Defex/Camerún&numero=608","Empresas Públicas","Nacional","0 €","6",,"Abierto"
"Caso Defex/Egipto","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Defex/Egipto&numero=549","Empresas Públicas","Nacional","5900000 €","2","2010","Abierto"
"Caso del Lino","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso del Lino&numero=62","Empresas","Castilla La Mancha","134000000 €","18","1999","Archivado Definitivamente"
"Caso Denokinn","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Denokinn&numero=306","PNV","País Vasco","125000 €","2","2010","Abierto"
"Caso Deportes Crevillente","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Deportes Crevillente&numero=622","PP","Comunidad Valenciana","0 €","11","2013","Abierto"
"Caso Depuradora Borriol","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Depuradora Borriol&numero=365","PP","Comunidad Valenciana","0 €","1","2007","Cerrado con condenas"
"Caso Depuradora de Húmera","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Depuradora de Húmera&numero=418","PP","Comunidad de Madrid","0 €","9","2005","Sobreseimiento Provisional"
"Caso Depuradora Pinedo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Depuradora Pinedo&numero=578","PP","Comunidad Valenciana","20490817 €","5","2004","Cerrado con condenas"
